ID(ignored),x,y
0,0.0000,394.7715
1,3.8690,311.5548
2,3.8690,236.0859
3,17.4150,149.0064
4,56.1229,32.8893
5,58.0529,384.1710
6,58.0529,314.4963
7,61.9219,242.9013
8,76.2254,166.0005
9,165.2393,69.2418
10,240.7162,140.8479
11,174.9163,330.4914
12,130.4094,305.3388
13,134.2784,270.5070
14,64.4561,198.5457
15,115.7361,215.9616
16,137.0290,171.4506
17,165.8526,264.8793
18,203.5865,279.3981
19,231.1655,297.3024
20,191.9705,186.9906
21,228.7395,193.7616
22,315.8233,229.0818
23,280.0284,203.4408
24,292.1224,184.0935
25,252.4945,128.6934
26,189.6076,38.2284
27,68.1718,0.0000
